"","x","y","ID","SA"
"384",1502.642,1207.429,"1_LM","LM"
"385",1503.458,1213.421,"1_LM","LM"
"386",1504.197,1219.458,"1_LM","LM"
"387",1504.855,1225.536,"1_LM","LM"
"388",1505.428,1231.652,"1_LM","LM"
"389",1505.913,1237.806,"1_LM","LM"
"390",1506.307,1243.993,"1_LM","LM"
"391",1506.606,1250.212,"1_LM","LM"
"392",1506.606,1250.212,"1_LM","LM"
"393",1506.785,1256.075,"1_LM","LM"
"394",1506.83,1261.23,"1_LM","LM"
"395",1506.751,1265.727,"1_LM","LM"
"396",1506.558,1269.615,"1_LM","LM"
"397",1506.261,1272.945,"1_LM","LM"
"398",1505.87,1275.767,"1_LM","LM"
"399",1505.396,1278.13,"1_LM","LM"
"400",1504.85,1280.084,"1_LM","LM"
"401",1504.24,1281.68,"1_LM","LM"
"402",1503.578,1282.967,"1_LM","LM"
"403",1502.873,1283.995,"1_LM","LM"
"404",1502.136,1284.814,"1_LM","LM"
"405",1501.378,1285.474,"1_LM","LM"
"406",1500.608,1286.025,"1_LM","LM"
"407",1499.836,1286.517,"1_LM","LM"
"408",1499.073,1287,"1_LM","LM"
"409",1498.329,1287.523,"1_LM","LM"
"410",1497.614,1288.137,"1_LM","LM"
"411",1496.939,1288.892,"1_LM","LM"
"412",1496.314,1289.837,"1_LM","LM"
"413",1495.748,1291.022,"1_LM","LM"
"414",1495.253,1292.498,"1_LM","LM"
"415",1494.838,1294.314,"1_LM","LM"
"416",1494.513,1296.52,"1_LM","LM"
"417",1494.29,1299.166,"1_LM","LM"
"418",1494.178,1302.302,"1_LM","LM"
"419",1494.186,1305.978,"1_LM","LM"
"420",1494.327,1310.244,"1_LM","LM"
"421",1494.609,1315.15,"1_LM","LM"
"422",1494.609,1315.15,"1_LM","LM"
"423",1494.938,1320.295,"1_LM","LM"
"424",1495.213,1325.249,"1_LM","LM"
"425",1495.437,1330.018,"1_LM","LM"
"426",1495.613,1334.608,"1_LM","LM"
"427",1495.744,1339.025,"1_LM","LM"
"428",1495.834,1343.274,"1_LM","LM"
"429",1495.883,1347.361,"1_LM","LM"
"430",1495.897,1351.292,"1_LM","LM"
"431",1495.876,1355.072,"1_LM","LM"
"432",1495.825,1358.709,"1_LM","LM"
"433",1495.747,1362.206,"1_LM","LM"
"434",1495.643,1365.57,"1_LM","LM"
"435",1495.517,1368.807,"1_LM","LM"
"436",1495.372,1371.923,"1_LM","LM"
"437",1495.211,1374.922,"1_LM","LM"
"438",1495.036,1377.812,"1_LM","LM"
"439",1494.85,1380.598,"1_LM","LM"
"440",1494.657,1383.285,"1_LM","LM"
"441",1494.459,1385.88,"1_LM","LM"
"442",1494.259,1388.388,"1_LM","LM"
"443",1494.06,1390.814,"1_LM","LM"
"444",1493.864,1393.166,"1_LM","LM"
"445",1493.676,1395.447,"1_LM","LM"
"446",1493.496,1397.665,"1_LM","LM"
"447",1493.329,1399.825,"1_LM","LM"
"448",1493.178,1401.933,"1_LM","LM"
"449",1493.044,1403.994,"1_LM","LM"
"450",1492.932,1406.014,"1_LM","LM"
"451",1492.843,1408,"1_LM","LM"
"452",1492.843,1408,"1_LM","LM"
"453",1492.741,1410.192,"1_LM","LM"
"454",1492.59,1412.809,"1_LM","LM"
"455",1492.391,1415.821,"1_LM","LM"
"456",1492.148,1419.195,"1_LM","LM"
"457",1491.862,1422.903,"1_LM","LM"
"458",1491.538,1426.913,"1_LM","LM"
"459",1491.177,1431.195,"1_LM","LM"
"460",1490.782,1435.718,"1_LM","LM"
"461",1490.356,1440.452,"1_LM","LM"
"462",1489.901,1445.366,"1_LM","LM"
"463",1489.421,1450.431,"1_LM","LM"
"464",1488.917,1455.614,"1_LM","LM"
"465",1488.392,1460.886,"1_LM","LM"
"466",1487.85,1466.216,"1_LM","LM"
"467",1487.292,1471.574,"1_LM","LM"
"468",1486.721,1476.929,"1_LM","LM"
"469",1486.141,1482.251,"1_LM","LM"
"470",1485.553,1487.508,"1_LM","LM"
"471",1484.96,1492.671,"1_LM","LM"
"472",1484.365,1497.709,"1_LM","LM"
"473",1483.771,1502.591,"1_LM","LM"
"474",1483.18,1507.288,"1_LM","LM"
"475",1482.596,1511.767,"1_LM","LM"
"476",1482.019,1515.999,"1_LM","LM"
"477",1481.454,1519.954,"1_LM","LM"
"478",1480.903,1523.6,"1_LM","LM"
"479",1480.368,1526.908,"1_LM","LM"
"480",1479.853,1529.846,"1_LM","LM"
"481",1479.359,1532.384,"1_LM","LM"
"482",1479.359,1532.384,"1_LM","LM"
"483",1478.876,1534.781,"1_LM","LM"
"484",1478.388,1537.316,"1_LM","LM"
"485",1477.889,1539.989,"1_LM","LM"
"486",1477.374,1542.799,"1_LM","LM"
"487",1476.839,1545.748,"1_LM","LM"
"488",1476.278,1548.834,"1_LM","LM"
"489",1475.687,1552.058,"1_LM","LM"
"490",1475.059,1555.42,"1_LM","LM"
"491",1474.391,1558.92,"1_LM","LM"
"492",1473.677,1562.558,"1_LM","LM"
"493",1472.912,1566.334,"1_LM","LM"
"494",1472.09,1570.249,"1_LM","LM"
"495",1471.208,1574.301,"1_LM","LM"
"496",1470.259,1578.491,"1_LM","LM"
"497",1469.24,1582.82,"1_LM","LM"
"498",1468.144,1587.286,"1_LM","LM"
"499",1466.966,1591.891,"1_LM","LM"
"500",1465.702,1596.634,"1_LM","LM"
"501",1464.347,1601.516,"1_LM","LM"
"502",1462.895,1606.535,"1_LM","LM"
"503",1461.342,1611.693,"1_LM","LM"
"504",1459.682,1616.989,"1_LM","LM"
"505",1457.91,1622.423,"1_LM","LM"
"506",1456.021,1627.996,"1_LM","LM"
"507",1454.011,1633.708,"1_LM","LM"
"508",1451.874,1639.557,"1_LM","LM"
"509",1449.604,1645.545,"1_LM","LM"
"510",1447.198,1651.672,"1_LM","LM"
"511",1444.65,1657.937,"1_LM","LM"
"512",1444.65,1657.937,"1_LM","LM"
"513",1441.961,1664.24,"1_LM","LM"
"514",1439.143,1670.476,"1_LM","LM"
"515",1436.209,1676.636,"1_LM","LM"
"516",1433.172,1682.715,"1_LM","LM"
"517",1430.044,1688.704,"1_LM","LM"
"518",1426.839,1694.597,"1_LM","LM"
"519",1423.568,1700.386,"1_LM","LM"
"520",1420.246,1706.064,"1_LM","LM"
"521",1416.884,1711.623,"1_LM","LM"
"522",1413.495,1717.057,"1_LM","LM"
"523",1410.092,1722.357,"1_LM","LM"
"524",1406.687,1727.518,"1_LM","LM"
"525",1403.294,1732.531,"1_LM","LM"
"526",1399.925,1737.389,"1_LM","LM"
"527",1396.593,1742.085,"1_LM","LM"
"528",1393.31,1746.612,"1_LM","LM"
"529",1390.089,1750.962,"1_LM","LM"
"530",1386.944,1755.128,"1_LM","LM"
"531",1383.886,1759.103,"1_LM","LM"
"532",1380.928,1762.88,"1_LM","LM"
"533",1378.084,1766.451,"1_LM","LM"
"534",1375.365,1769.809,"1_LM","LM"
"535",1372.785,1772.946,"1_LM","LM"
"536",1370.357,1775.857,"1_LM","LM"
"537",1368.092,1778.532,"1_LM","LM"
"538",1366.004,1780.965,"1_LM","LM"
"539",1364.106,1783.149,"1_LM","LM"
"540",1362.409,1785.077,"1_LM","LM"
"541",1360.928,1786.74,"1_LM","LM"
"542",1360.928,1786.74,"1_LM","LM"
"543",1359.457,1788.322,"1_LM","LM"
"544",1357.787,1790.002,"1_LM","LM"
"545",1355.923,1791.771,"1_LM","LM"
"546",1353.87,1793.619,"1_LM","LM"
"547",1351.635,1795.536,"1_LM","LM"
"548",1349.221,1797.512,"1_LM","LM"
"549",1346.636,1799.537,"1_LM","LM"
"550",1343.884,1801.602,"1_LM","LM"
"551",1340.97,1803.696,"1_LM","LM"
"552",1337.9,1805.81,"1_LM","LM"
"553",1334.679,1807.934,"1_LM","LM"
"554",1331.313,1810.058,"1_LM","LM"
"555",1327.807,1812.172,"1_LM","LM"
"556",1324.166,1814.266,"1_LM","LM"
"557",1320.396,1816.33,"1_LM","LM"
"558",1316.502,1818.355,"1_LM","LM"
"559",1312.489,1820.331,"1_LM","LM"
"560",1308.364,1822.247,"1_LM","LM"
"561",1304.13,1824.095,"1_LM","LM"
"562",1299.795,1825.863,"1_LM","LM"
"563",1295.362,1827.543,"1_LM","LM"
"564",1290.838,1829.123,"1_LM","LM"
"565",1286.227,1830.596,"1_LM","LM"
