"","x","y","ID","SA"
"534",2215.256,21221.963,"7_L4","L4"
"535",2189.312,21222.432,"7_L4","L4"
"536",2163.72,21222.893,"7_L4","L4"
"537",2138.48,21223.343,"7_L4","L4"
"538",2113.59,21223.778,"7_L4","L4"
"539",2089.052,21224.192,"7_L4","L4"
"540",2064.864,21224.582,"7_L4","L4"
"541",2041.028,21224.943,"7_L4","L4"
"542",2017.541,21225.27,"7_L4","L4"
"543",1994.405,21225.559,"7_L4","L4"
"544",1971.618,21225.806,"7_L4","L4"
"545",1949.182,21226.005,"7_L4","L4"
"546",1927.094,21226.153,"7_L4","L4"
"547",1905.356,21226.245,"7_L4","L4"
"548",1883.966,21226.277,"7_L4","L4"
"549",1883.966,21226.277,"7_L4","L4"
"550",1889.218,21187.297,"7_L4","L4"
"551",1900.338,21142.331,"7_L4","L4"
"552",1916.883,21091.816,"7_L4","L4"
"553",1938.406,21036.189,"7_L4","L4"
"554",1964.461,20975.889,"7_L4","L4"
"555",1994.604,20911.352,"7_L4","L4"
"556",2028.387,20843.017,"7_L4","L4"
"557",2065.366,20771.32,"7_L4","L4"
"558",2105.095,20696.7,"7_L4","L4"
"559",2147.128,20619.594,"7_L4","L4"
"560",2191.02,20540.44,"7_L4","L4"
"561",2236.325,20459.675,"7_L4","L4"
"562",2282.596,20377.736,"7_L4","L4"
"563",2329.389,20295.062,"7_L4","L4"
"564",2376.258,20212.091,"7_L4","L4"
"565",2422.757,20129.258,"7_L4","L4"
"566",2468.44,20047.003,"7_L4","L4"
"567",2512.862,19965.763,"7_L4","L4"
"568",2555.577,19885.975,"7_L4","L4"
"569",2596.14,19808.077,"7_L4","L4"
